tree_id,CreatedTree,TreeName,CommonName,Genus,Species,Plants,DateAdded,TimeAdded,Latitude,Longitude,Address,TreeNotes,Adopted,RootConfig,ContainerSize,CaliperSize,DBH,VisitDate,VisitTime,VisitType,VisitorName,VisitDBH,VisitTreeHeight,StewardshipTasks,TimeSpent,ExitHoles,Exudation,Eggs,AdultInsectOrLarvaAppearance,FruitDamage,HolesInLeaves,Frass,EpicormicSprouts,Flaking,S_ShapedGalleries,BarkFissures,DeadBark,Galls,DeadTwigs,DiscolorationDeciduous,DiscoloraionConfier,WiltedLeaves,PrematureLeafLoss,LeafDiscoloration,CrownVigor,LeafDefoliation,FineTwigDieback,CrownLightExposure,FineTwigDiebackZ,LeafDiscolorationZ,LeafDefoliationZ,CrownVigorZ,CrownLightExposureZ,StressIndexNumber,Z_Score
83940,Renata Kamakura ,260-01-CEOC-011,common hackberry,Celtis,occidentalis,CEOC,2021-07-01T00:00:00.000Z,0:04:41,41.8715,-87.6827,"2224 W Polk St, Chicago, IL 60612, USA",,1,,,,14.33,2021-08-20T00:00:00.000Z,18:04:46,Health Check,Renata Kamakura ,14.33,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,3,-0.376012247,-0.804691902,-0.844909434,-0.984896171,-0.229208868,-0.647943724,2
95378,Renata Kamakura ,260-01-FRPE-059,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-07T00:00:00.000Z,15:54:55,41.8707,-87.6836,"817 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,12.2,2021-08-20T00:00:00.000Z,20:03:02,Health Check,Renata Kamakura ,12.2,,,0,,,,,,,,,,,,,,,,,,,1,1,1,15,2,-0.013651816,-0.584164206,-0.344767481,-0.94590872,-0.20808553,-0.41931555,4
9165,Renata Kamakura ,260-01-FRPE-060,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-07T00:00:00.000Z,15:59:27,41.8707,-87.6836,"817 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,13.15,2021-08-20T00:00:00.000Z,20:05:32,Health Check,Renata Kamakura ,13.15,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,2,-0.290411355,0.856039371,-0.344767481,-0.04379207,-0.127227248,0.009968243,7
39826,Renata Kamakura ,260-01-FRPE-062,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-07T00:00:00.000Z,16:08:26,41.8705,-87.6836,"827 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,18.62,2021-08-20T00:00:00.000Z,20:09:27,Health Check,Renata Kamakura ,18.62,,,0,,,,,,,,,,,,,,,,,,,1,2,1,10,3,-0.290411355,-0.584164206,-0.344767481,-0.04379207,-0.127227248,-0.278072472,5
121445,Renata Kamakura ,260-01-FRPE-068,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-07T00:00:00.000Z,16:58:21,41.8701,-87.6836,"903 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,9.41,2021-08-20T00:00:00.000Z,20:21:01,Health Check,Renata Kamakura ,9.41,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,2,-0.788578526,-0.584164206,-0.344767481,-0.94590872,-0.20808553,-0.574300892,3
71257,Renata Kamakura ,260-01-FRPE-072,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-07T00:00:00.000Z,17:16:21,41.8698,-87.6836,"915 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.39,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
128862,Renata Kamakura ,260-01-FRPE-072,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-08T00:00:00.000Z,23:29:37,41.8698,-87.6836,"915 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.39,2021-08-20T00:00:00.000Z,20:27:27,Health Check,Renata Kamakura ,15.39,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,2,-0.567170894,0.856039371,-0.344767481,-0.04379207,-0.20808553,-0.061555321,6
3372,Renata Kamakura ,260-01-FRPE-085,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-08T00:00:00.000Z,23:47:04,41.869,-87.6831,"2253 W Taylor St, Chicago, IL 60612, USA",,1,,,,10.59,2021-08-20T00:00:00.000Z,16:58:22,Health Check,Renata Kamakura ,10.59,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.788578526,-0.584164206,-0.344767481,-0.94590872,-0.288943811,-0.590472549,3
3372,Renata Kamakura ,260-01-FRPE-085,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-08T00:00:00.000Z,23:47:04,41.869,-87.6831,"2253 W Taylor St, Chicago, IL 60612, USA",,1,,,,10.59,2021-07-10T00:00:00.000Z,23:52:07,Health Check,Renata Kamakura ,10.59,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,5,-0.567170894,-0.584164206,-0.344767481,-0.94590872,-0.369802093,-0.562362679,3
69652,Renata Kamakura ,260-01-FRPE-088,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-08T00:00:00.000Z,23:56:37,41.869,-87.6828,"2239 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.72,2021-07-10T00:00:00.000Z,23:55:34,Health Check,Renata Kamakura ,9.72,,,0,,,,,,,,,,,,,,,,,,,2,3,1,20,4,0.263107723,0.856039371,-0.344767481,0.858324579,-0.20808553,0.284923733,8
115318,Renata Kamakura ,260-01-FRPE-089,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-09T00:00:00.000Z,0:00:12,41.869,-87.6827,"2237 W Taylor St, Chicago, IL 60612, USA",,1,,,,10.12,2021-07-10T00:00:00.000Z,23:57:39,Health Check,Renata Kamakura ,10.12,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,2,-0.290411355,0.856039371,-0.344767481,-0.04379207,-0.288943811,-0.022375069,7
92252,Renata Kamakura ,260-01-FRPE-090,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-09T00:00:00.000Z,0:04:14,41.869,-87.6826,"2231 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.69,2021-07-10T00:00:00.000Z,23:59:22,Health Check,Renata Kamakura ,9.69,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,2,-0.567170894,-0.584164206,-0.344767481,-0.94590872,-0.369802093,-0.562362679,3
116342,Renata Kamakura ,260-01-FRPE-091,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-09T00:00:00.000Z,0:07:57,41.869,-87.6825,"2231 W Taylor St, Chicago, IL 60612, USA",,1,,,,10.75,2021-07-11T00:00:00.000Z,0:01:17,Health Check,Renata Kamakura ,10.75,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,3,-0.788578526,0.856039371,-0.344767481,-0.94590872,-0.288943811,-0.302431833,5
86056,Renata Kamakura ,260-01-FRPE-092,green ash,Fraxinus,pennsylvanica,FRPE,2021-07-09T00:00:00.000Z,0:11:32,41.869,-87.6824,"2231 W Taylor St, Chicago, IL 60612, USA",,1,,,,7.87,2021-07-11T00:00:00.000Z,0:05:27,Health Check,Renata Kamakura ,7.87,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,3,-0.567170894,-0.584164206,-0.344767481,-0.94590872,-0.288943811,-0.546191022,3
7952,Renata Kamakura ,260-01-FRUNK-012,ash,Fraxinus,spp.,FRAXI,2021-07-01T00:00:00.000Z,0:09:23,41.8715,-87.6829,"2230 W Polk St, Chicago, IL 60612, USA",,1,,,,11.61,2021-08-20T00:00:00.000Z,18:06:20,Health Check,Renata Kamakura ,11.61,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.589450583,-0.727556311,1
52638,Renata Kamakura ,260-01-FRUNK-019,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,20:15:14,41.8713,-87.6815,"800 S Leavitt St, Chicago, IL 60612, USA",,1,,,,9.96,2021-08-20T00:00:00.000Z,18:22:05,Health Check,Renata Kamakura ,9.96,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.496512561,-0.708968706,1
53559,Renata Kamakura ,260-01-FRUNK-020,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,20:19:59,41.8713,-87.6816,"802 S Leavitt St, Chicago, IL 60612, USA",,1,,,,10.51,2021-08-20T00:00:00.000Z,18:23:36,Health Check,Renata Kamakura ,10.51,,,0,,,,,,,,,,,,,,,,,,,1,2,1,5,3,-0.626099713,-0.671028862,-0.63455201,0.000898776,-0.542981572,-0.494752676,3
33675,Renata Kamakura ,260-01-FRUNK-021,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,20:25:01,41.8713,-87.6817,"2201 W Polk St, Chicago, IL 60612, USA",,1,,,,8.82,2021-08-20T00:00:00.000Z,18:26:32,Health Check,Renata Kamakura ,8.82,,,0,,,,,,,,,,,,,,,,,,,2,2,1,15,3,-0.085908134,0.734936373,-0.63455201,0.000898776,-0.542981572,-0.105521313,5
63540,Renata Kamakura ,260-01-FRUNK-022,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,20:29:19,41.8713,-87.6818,"2201 W Polk St, Chicago, IL 60612, USA",,1,,,,9.45,2021-08-20T00:00:00.000Z,18:27:33,Health Check,Renata Kamakura ,9.45,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,3,-0.626099713,0.734936373,-0.63455201,-0.900573755,-0.542981572,-0.393854135,4
75643,Renata Kamakura ,260-01-FRUNK-031,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,21:19:00,41.871,-87.6838,"806 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.65,2021-08-20T00:00:00.000Z,19:00:19,Health Check,Renata Kamakura ,11.65,,,0,,,,,,,,,,,,,,,,,,,1,2,1,10,3,-0.356003923,-0.671028862,-0.63455201,0.000898776,-0.496512561,-0.431439716,3
8157,Renata Kamakura ,260-01-FRUNK-039,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,21:56:02,41.8704,-87.6838,"832 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.47,2021-08-20T00:00:00.000Z,19:16:11,Health Check,Renata Kamakura ,15.47,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.589450583,-0.727556311,1
43020,Renata Kamakura ,260-01-FRUNK-042,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,22:23:08,41.8701,-87.6838,"900 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,8.07,2021-08-20T00:00:00.000Z,19:21:35,Health Check,Renata Kamakura ,8.07,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.496512561,-0.708968706,1
93734,Renata Kamakura ,260-01-FRUNK-042,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,14:41:18,41.8701,-87.6838,"900 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
48460,Renata Kamakura ,260-01-FRUNK-043,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,22:27:47,41.87,-87.6838,"908 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.35,2021-08-20T00:00:00.000Z,19:22:53,Health Check,Renata Kamakura ,15.35,,,0,,,,,,,,,,,,,,,,,,,1,2,1,5,3,-0.626099713,-0.671028862,-0.63455201,0.000898776,-0.542981572,-0.494752676,3
33217,Renata Kamakura ,260-01-FRUNK-044,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,22:31:33,41.87,-87.6838,"908 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,13.94,2021-08-20T00:00:00.000Z,19:25:20,Health Check,Renata Kamakura ,13.94,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,2,-0.626099713,0.734936373,-0.63455201,0.000898776,-0.542981572,-0.213559629,5
122988,Renata Kamakura ,260-01-FRUNK-045,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,22:35:36,41.8699,-87.6838,"910 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,13.82,2021-08-20T00:00:00.000Z,19:27:34,Health Check,Renata Kamakura ,13.82,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.718262509,1
53410,Renata Kamakura ,260-01-FRUNK-048,ash,Fraxinus,spp.,FRAXI,2021-07-03T00:00:00.000Z,22:47:57,41.8696,-87.6838,"920 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.79,2021-08-20T00:00:00.000Z,19:33:23,Health Check,Renata Kamakura ,15.79,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,4,-0.626099713,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.675047182,2
81175,Renata Kamakura ,260-01-FRUNK-050,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,14:52:50,41.8713,-87.6836,"801 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,7.36,2021-08-20T00:00:00.000Z,19:47:38,Health Check,Renata Kamakura ,7.36,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.718262509,1
11298,Renata Kamakura ,260-01-FRUNK-052,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,15:02:05,41.8711,-87.6836,"805 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,13.9,2021-08-20T00:00:00.000Z,19:50:59,Health Check,Renata Kamakura ,13.9,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,2,-0.626099713,-0.671028862,-0.63455201,-0.900573755,-0.496512561,-0.66575338,3
4112,Renata Kamakura ,260-01-FRUNK-053,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,15:10:00,41.8711,-87.6836,"805 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,7.95,2021-08-20T00:00:00.000Z,19:52:28,Health Check,Renata Kamakura ,7.95,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,2,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.718262509,1
41524,Renata Kamakura ,260-01-FRUNK-055,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,15:18:55,41.871,-87.6836,"811 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.97,2021-08-20T00:00:00.000Z,19:55:48,Health Check,Renata Kamakura ,11.97,,,0,,,,,,,,,,,,,,,,,,,1,2,1,1,3,-0.842176344,-0.671028862,-0.63455201,0.000898776,-0.496512561,-0.5286742,3
26011,Renata Kamakura ,260-01-FRUNK-056,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,15:24:01,41.8709,-87.6836,"813 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.2,2021-08-20T00:00:00.000Z,19:56:58,Health Check,Renata Kamakura ,15.2,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,3,-0.626099713,0.734936373,-0.63455201,0.000898776,-0.542981572,-0.213559629,5
22869,Renata Kamakura ,260-01-FRUNK-057,ash,Fraxinus,spp.,FRAXI,2021-07-04T00:00:00.000Z,15:33:24,41.8709,-87.6836,"813 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,9.13,2021-08-20T00:00:00.000Z,19:59:28,Health Check,Renata Kamakura ,9.13,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,1,-0.842176344,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.718262509,1
36024,Renata Kamakura ,260-01-FRUNK-067,ash,Fraxinus,spp.,FRAXI,2021-07-07T00:00:00.000Z,16:48:42,41.8702,-87.68361,"901 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,12.87,2021-08-20T00:00:00.000Z,20:19:22,Health Check,Renata Kamakura ,12.87,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,3,-0.626099713,-0.671028862,-0.63455201,-0.900573755,-0.542981572,-0.675047182,2
24824,Renata Kamakura ,260-01-GIBI-077,ginkgo,Ginkgo,biloba,GIBI2,2021-07-07T00:00:00.000Z,17:34:18,41.8695,-87.6836,"925 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,6.54,2021-08-20T00:00:00.000Z,20:37:41,Health Check,Renata Kamakura ,6.54,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,1,-0.433242111,-0.450499962,-0.033344897,-0.547765243,-0.004775708,-0.293925584,5
91624,Renata Kamakura ,260-01-GIBI-086,ginkgo,Ginkgo,biloba,GIBI2,2021-07-08T00:00:00.000Z,23:50:13,41.869,-87.683,"2243 W Taylor St, Chicago, IL 60612, USA",,1,,,,1.46,2021-07-10T00:00:00.000Z,23:53:35,Health Check,Renata Kamakura ,1.46,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.433242111,-0.450499962,-0.033344897,-0.547765243,-0.394473459,-0.371865134,2
22108,Renata Kamakura ,260-01-GIBI-087,ginkgo,Ginkgo,biloba,GIBI2,2021-07-08T00:00:00.000Z,23:52:46,41.869,-87.6829,"2243 W Taylor St, Chicago, IL 60612, USA",,1,,,,1.34,2021-07-10T00:00:00.000Z,23:54:32,Health Check,Renata Kamakura ,1.34,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.433242111,-0.450499962,-0.033344897,-0.547765243,-0.199624583,-0.332895359,4
22108,Renata Kamakura ,260-01-GIBI-087,ginkgo,Ginkgo,biloba,GIBI2,2021-07-08T00:00:00.000Z,23:52:46,41.869,-87.6829,"2243 W Taylor St, Chicago, IL 60612, USA",,1,,,,1.34,2021-08-20T00:00:00.000Z,16:59:45,Health Check,Renata Kamakura ,1.34,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.433242111,-0.450499962,-0.033344897,-0.547765243,-0.004775708,-0.293925584,5
10540,Renata Kamakura ,260-01-GLTR-015,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-01T00:00:00.000Z,0:33:13,41.87145,-87.68326,"2246 W Polk St, Chicago, IL 60612, USA",,1,,,,13.27,2021-08-20T00:00:00.000Z,18:11:54,Health Check,Renata Kamakura ,13.27,,,0,,,,,,,,,,,,,,,,,,,1,2,1,20,4,0.170255516,-0.544036696,-0.373475844,0.021224224,-0.183737682,-0.181954096,5
11757,Renata Kamakura ,260-01-GLTR-016,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-01T00:00:00.000Z,0:38:29,41.87144,-87.68333,"2246 W Polk St, Chicago, IL 60612, USA",,1,,,,8.31,2021-08-20T00:00:00.000Z,18:13:48,Health Check,Renata Kamakura ,8.31,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,3,-0.151902548,-0.544036696,-0.373475844,0.021224224,-0.003095581,-0.210257289,5
54017,Renata Kamakura ,260-01-GLTR-017,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-01T00:00:00.000Z,0:40:29,41.87144,-87.68342,"753 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,17.99,2021-08-20T00:00:00.000Z,18:15:16,Health Check,Renata Kamakura ,17.99,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,3,-0.151902548,-0.544036696,-0.373475844,0.021224224,-0.183737682,-0.246385709,5
36986,Renata Kamakura ,260-01-GLTR-018,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-01T00:00:00.000Z,0:42:51,41.87144,-87.68355,"753 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.12,2021-08-20T00:00:00.000Z,18:17:04,Health Check,Renata Kamakura ,15.12,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,2,-0.474060613,-0.544036696,-0.373475844,-0.992667411,-0.003095581,-0.477467229,3
27233,Renata Kamakura ,260-01-GLTR-049,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-03T00:00:00.000Z,22:52:20,41.8693,-87.6838,"944 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,14.17,2021-08-20T00:00:00.000Z,19:36:01,Health Check,Renata Kamakura ,14.17,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,5,-0.474060613,-0.544036696,-0.373475844,-0.992667411,-0.003095581,-0.477467229,3
43764,Renata Kamakura ,260-01-GLTR-061,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-08T00:00:00.000Z,23:20:29,41.8706,-87.6836,"825 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
79364,Renata Kamakura ,260-01-GLTR-061,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-08T00:00:00.000Z,23:23:20,41.8706,-87.6836,"825 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,10.12,2021-08-20T00:00:00.000Z,20:07:04,Health Check,Renata Kamakura ,10.12,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,2,-0.151902548,-0.544036696,-0.373475844,0.021224224,-0.003095581,-0.210257289,5
129351,Renata Kamakura ,260-01-GLTR-061,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-07T00:00:00.000Z,16:01:43,41.8706,-87.6836,"825 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
38392,Renata Kamakura ,260-01-GLTR-065,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-07T00:00:00.000Z,16:33:09,41.87036,-87.68363,"832 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,16.14,2021-08-20T00:00:00.000Z,20:15:46,Health Check,Renata Kamakura ,16.14,,,0,,,,,,,,,,,,,,,,,,,1,2,1,10,3,-0.474060613,-0.544036696,-0.373475844,0.021224224,-0.003095581,-0.274688902,4
12030,Renata Kamakura ,260-01-GLTR-075,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-07T00:00:00.000Z,17:27:13,41.8696,-87.6836,"925 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.47,2021-08-20T00:00:00.000Z,20:32:02,Health Check,Renata Kamakura ,15.47,,,0,,,,,,,,,,,,,,,,,,,1,2,1,5,4,-0.796218677,-0.544036696,-0.373475844,0.021224224,-0.003095581,-0.339120515,4
128689,Renata Kamakura ,260-01-GLTR-075,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-08T00:00:00.000Z,23:31:38,41.8696,-87.6836,"925 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
29131,Renata Kamakura ,260-01-GLTR-078,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-07T00:00:00.000Z,17:38:30,41.8695,-87.6836,"925 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,17.99,2021-08-20T00:00:00.000Z,20:38:32,Health Check,Renata Kamakura ,17.99,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,3,-0.151902548,-0.544036696,-0.373475844,0.021224224,0.177546521,-0.174128868,5
5099,Renata Kamakura ,260-01-GLTR-079,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-07T00:00:00.000Z,17:41:40,41.8694,-87.6836,"931 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,17.91,2021-08-20T00:00:00.000Z,20:39:39,Health Check,Renata Kamakura ,17.91,,,0,,,,,,,,,,,,,,,,,,,1,2,1,25,4,0.49241358,-0.544036696,-0.373475844,0.021224224,0.177546521,-0.045265643,6
93210,Renata Kamakura ,260-01-GLTR-083,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-10T00:00:00.000Z,23:48:20,41.869,-87.68331,"2255 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.61,2021-07-10T00:00:00.000Z,23:47:11,Health Check,Renata Kamakura ,9.61,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,4,-0.796218677,-0.544036696,-0.373475844,-0.992667411,-0.183737682,-0.578027262,3
32717,Renata Kamakura ,260-01-GLTR-084,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-08T00:00:00.000Z,23:42:31,41.869,-87.6832,"2253 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.37,2021-07-10T00:00:00.000Z,23:50:18,Health Check,Renata Kamakura ,9.37,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,4,-1.053945128,0.902021917,-0.373475844,2.049007495,-0.364379784,0.231845731,7
32717,Renata Kamakura ,260-01-GLTR-084,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-08T00:00:00.000Z,23:42:31,41.869,-87.6832,"2253 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.37,2022-07-01T00:00:00.000Z,17:40:00,Health Check,Renata Kamakura ,9.37,,,0,,,,,,,,,,,,,,,,,,,2,1,2,1,4,-1.053945128,0.902021917,1.328837739,-0.992667411,-0.003095581,0.036230307,6
108653,Renata Kamakura ,260-01-GLTR-095,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-09T00:00:00.000Z,0:23:39,41.8691,-87.6831,"2248 W Taylor St, Chicago, IL 60612, USA",,1,,,,7.24,2021-07-11T00:00:00.000Z,0:14:40,Health Check,Renata Kamakura ,7.24,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,4,-0.796218677,0.902021917,-0.373475844,-0.992667411,-0.003095581,-0.252687119,5
116850,Renata Kamakura ,260-01-GLTR-097,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-09T00:00:00.000Z,0:32:00,41.8691,-87.6828,"2240 W Taylor St, Chicago, IL 60612, USA",,1,,,,9.65,2021-07-11T00:00:00.000Z,0:17:27,Health Check,Renata Kamakura ,9.65,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-1.053945128,-0.544036696,-0.373475844,-0.992667411,-0.003095581,-0.593444132,2
70163,Renata Kamakura ,260-01-GLTR-098,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-09T00:00:00.000Z,0:35:36,41.8691,-87.6827,"2236W W Taylor St, Chicago, IL 60612, USA",,1,,,,13.15,2021-07-11T00:00:00.000Z,0:18:52,Health Check,Renata Kamakura ,13.15,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,5,-0.796218677,-0.544036696,-0.373475844,-0.992667411,-0.183737682,-0.578027262,3
91518,Renata Kamakura ,260-01-GYDI-026,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-03T00:00:00.000Z,20:54:36,41.87127,-87.68381,"800 S Oakley Ave, Chicago, IL 60608, USA",,1,,,,11.34,2021-08-20T00:00:00.000Z,18:53:25,Health Check,Renata Kamakura ,11.34,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.386938626,-0.645821706,-0.250118574,-0.640154797,-0.248082279,-0.434223196,3
15856,Renata Kamakura ,260-01-GYDI-027,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-03T00:00:00.000Z,20:58:28,41.8712,-87.6838,"800 S Oakley Ave, Chicago, IL 60608, USA",,1,,,,7.99,2021-08-20T00:00:00.000Z,18:54:40,Health Check,Renata Kamakura ,7.99,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,1,-0.386938626,-0.645821706,-0.250118574,-0.640154797,-0.248082279,-0.434223196,3
